id,title,titleKr
4d2e2f3e-f662-4e4a-aa73-a7d183d34168,,가극 소녀!!
6923e898-a4b4-4db2-9dd5-2de915c190bf,,"가끔씩 툭하고 러시아어로 부끄러워하는 옆자리의 아랴
                        양"
d74db42c-0e7f-458d-9e02-5cdb969fabbe,,간츠
a915249b-2988-4190-a774-906261efded7,,갑철성의 카바네리
b806401a-b142-435e-823e-e1ca81d59f2b,,갓이터
7f5e2914-b524-4b00-b4e8-4ec5d83650d3,,강철삼국지
a7c1f131-0212-464c-a7c7-658552aa6c81,,"강철신
                        지그"
e0b40129-29a8-4079-8733-b0c5a17342a0,,강철의 라인배럴
c4bcc602-2c89-4a11-abe7-e7b7d6bed9bf,,강철의 연금술사
5b2d4336-5e0b-4ff4-8723-290c84323104,,극장판 강철의 연금술사: 샴발라를 정복하는 자
2c102301-5e29-4c60-a5e3-35de6b398f2c,,강철의 연금술사 BROTHERHOOD
8d959d8c-2f8f-4091-a7a0-a6653d492405,,극장판 강철의 연금술사: 미로스의 성스러운 별
15c21cb7-2bf5-4967-9394-1579ce0cf90f,,강Q초아 잇키맨
880eceb5-d701-4594-89cc-3df590105852,,개구리 왕눈이
60a40c4a-2e73-43b5-86b0-46fcc4ea71ff,,개구쟁이 태즈
f81c350a-8824-45ed-aa90-81dd6d171862,,개그만화 보기 좋은 날
ad5908a9-fd93-4b45-8a3e-a0e696fc056c,,"갤럭시
                        엔젤"
d3840e0b-155e-43bf-b3c4-b996a4c796f9,,건그레이브
4bbab0b0-d670-4ac7-bd53-823bf5af3e19,,건담 빌드 파이터즈
b35af5c9-4d4b-4305-9163-fe0550f73a41,,건담 빌드 파이터즈 트라이
b29b5573-5c73-470a-b0fc-8bc46292e2d6,,건방진 천사
5d85e488-65d3-42ae-a061-b3aea8cb4129,,건슬링거 걸IL TEATRINO
ee3ac3a4-3720-43b9-a219-111aa65980e7,,건어물 여동생! 우마루짱
12ed4882-4dd3-40fe-9bd7-bf69e8415f6a,,건어물 여동생! 우마루짱 R
dc8d86e8-50f6-4d39-bb3f-64c4bc933540,,건전로봇 다이미다라
68e0b2b7-54b8-4219-bce8-1980a76d9ba3,,걸즈 앤 판처
67b88fbf-b25d-4010-aad4-9cc3d407341b,,걸즈 밴드 크라이
04420fdf-ce9b-4f7e-b8e5-64441b792a88,,"검정
                        고무신"
9ea4efff-e31a-4877-a8ce-cfdd24f134ec,,겁쟁이 페달
d440bca6-b3bd-40a1-b87a-257be19f9e6d,,게게게의 키타로
a0b52dd9-8344-4773-969a-c40f64c08bbd,,게드전기
5c9188cf-bc9f-42d1-b6a9-444ee1e35320,,겟 백커스
381cbb15-6b85-438c-8e96-5a3607d82955,,겟타로보
7d277ba9-6652-4b5b-ba49-765e2e124560,,격투! 크러시기어 TURBO
0e67869a-f8a9-488a-912d-87464cabd182,,경계선상의 호라이즌
ce4996ca-b7ea-4fe9-a42b-c5f9e2a8a3bc,,경계의 저편
d02de642-49a9-4977-9962-199cba050fa1,,경험 많은 너와 경험 없는 내가 사귀게 된 이야기
82fbb643-759e-4f6d-bb6b-9d519a0dd432,,계속 달리길 잘했다고
a659ddcf-99d4-4752-b7c0-403c2990bcdc,,고스트 게임: 디지몬
bd35685e-5c5d-48fc-b1ec-45ab240b19a3,,고스트 메신저
2c3d6048-c4f0-488e-bb89-9f68144710a2,,고스트 바둑왕
c0112119-27c1-4003-9441-92adab816bff,,고양이의 보은
46e680b6-f1d5-4eac-b454-5a6f0c9abcd8,,고쿠도 군 만유기
6ce88886-6e06-4ecc-8042-040888cede74,,"공의 경계제1장
                    부감풍경"
3c1d9547-91b7-48f6-8b40-a9a10c916422,,"공의 경계제4장
                    가람의 동"
268f68c8-7671-4994-8824-62692fa9f0e0,,"공의 경계제5장
                    모순나선"
51cd6abe-4bdc-4465-8095-894c35265e55,,"공의 경계제6장
                    망각녹음"
86770d4d-00e1-4c6b-b857-fffe6cb70428,,공의 경계미래복음
2822c190-a01f-4074-b97e-63c6b7c3bf4a,,과학닌자대 갓챠맨
45aa9684-8ee5-486f-a09b-ec011fb037cb,,광란가족일기
d49caf75-911f-4f0f-b174-978dd20f4b9d,,괭이갈매기 울 적에
36bfbd04-2109-4189-bd35-2498f54875e2,,괴도 세인트 테일
34d1bcb3-0cce-4c09-b875-a4126556dc89,,괴물사변
f35cc93a-8324-4927-b9cd-b8ede8ea07db,,괴물왕녀
d7443f3b-f4ea-4dd9-9325-3fea03d12cc7,,괴짜가족
3057dcf6-a4fc-46a5-8ae8-e455011236be,,교향시편 유레카 세븐
456ac173-96b8-4236-8bb0-a6a0944f2c5e,,구름빵
1ad5d7f7-2d50-4d79-906a-5254a83ea31a,,귀를 기울이면
a147e131-b214-46cd-9e97-b6520740f23b,,"귀멸의
                        칼날"
2eeb3d44-a09f-42a2-a292-9fdd4268a1c4,,극장판 귀멸의 칼날: 무한열차 편
017b2969-e3b1-4256-aff3-ec457548c3ef,,귀멸의 칼날: 무한열차편(TVA)
b8e75b2b-394e-4893-82e8-34ec45fa2661,,귀멸의 칼날: 환락의 거리편
306e18a0-a56a-45e0-bfd0-951a6b466d42,,귀멸의 칼날: 도공 마을편
ef504cb6-dc9a-4afb-ba46-bd11ce4423da,,귀멸의 칼날: 합동 강화 훈련편
1daa83d2-0441-4b9a-b917-be78ee1f9b90,,그날 본 꽃의 이름을 우리는 아직 모른다
ae1d62f0-1706-4ec4-adb9-4a43ce9b5041,,그날 본 꽃의 이름을 우리는 아직 모른다극장판
aab36bd1-5a74-4a45-9bc2-fa7f7a338b4a,,그 남자 그 여자의 사정
1b2f7a84-2a8c-4ddd-868d-7327796cea50,,그녀가 공작저로 가야 했던 사정
940f35a5-cc54-41e3-bf2e-6e281a8d82d9,,그대들은 어떻게 살 것인가
9041569f-5b9d-47fb-961c-f705e6a31034,,그라비테이션
b24c3560-d03b-4d8d-b2a9-98bac10de1e4,,그레이트 마징가
73f15078-f58a-4fe8-a640-0819cb2f2957,,그리자이아의 과실
e751ff0f-6f22-4b89-b1e1-21deb2043abc,,그리드맨 유니버스
94d62035-12a8-4f01-8467-a74eca47a153,,그린세이버
31526b9e-a4a6-4a1d-a104-dc759862d469,,극상학생회
c591dbf5-01d4-4ef4-a435-f6d729f562d0,,극흑의 브륜힐데
33e6c1dd-0d4c-4cbc-9ce4-407a964fe174,,근육맨
ab205dfb-33be-49db-bef5-4b2b6fb0a454,,근육맨2세
49a655a3-0e83-4820-94a8-2496aeda8cec,,글레이프니르
f6be5ce3-aff4-4900-98e9-a09066538575,,금색의 갓슈벨
a0661c15-b087-4b75-bcdc-00ef42a13c48,,금색의 코르다
7884fff7-7621-424c-9db4-e8b13ef8190d,,기가 트라이브
d83873cd-5820-431c-875f-efb18e5f72bb,,기갑전기 드라고나
d392ecf7-7659-44a7-8b83-01ab4333a889,,기교소녀는 상처받지 않아
3e16b27a-0a2f-40df-9fc6-516a6d983547,,기동경찰 패트레이버
ccd574b9-ffa8-4db3-97ea-76d53e5fd052,,기동무투전 G건담
3ff0e029-c7a3-4742-82fb-c6805863cee4,,기동신세기 건담 X
ca4f3a94-0905-4ea2-8c70-2852d7bd300f,,기동아 부탁해
c50b73c5-6a75-484f-8ae4-75a583c06bc2,,기동전사 건담
925e04a6-334c-4a07-9198-256bb3e1f0bf,,기동전사 건담Ⅱ 애・전사편
4911276a-4ba4-492e-a104-cea16fcc37c0,,기동전사 건담 역습의 샤아
0271c033-7896-4cc8-a2cb-350bc26f4dd2,,기동전사 건담 제08MS소대
f908af60-1860-4ac1-9a05-48506f601c19,,기동전사 건담 철혈의 오펀스
60feedb8-eccb-441d-bde5-140e32d26f5f,,기동전사 건담: 섬광의 하사웨이
73c02801-0e3f-42cf-8d2f-7319549a637a,,기동전사 건담 수성의 마녀
0fd1da6a-a146-4770-9ff5-aa871ce4a762,,기동전사 건담 AGE
3a6c8840-eb14-4862-b803-16b887d1bba7,,기동전사 건담 F91
13f70d88-98e1-42b5-aa51-125facb6acec,,기동전사 건담 00
c0046816-b5ab-470a-8bc2-bfe532635007,,기동전사 건담 002nd season
b6dd9734-9966-4e0a-9cd7-e9ee236232f2,,"기동전사 건담 00 A wakening of the
                        Trailblazer"
9cd658ac-c34c-458b-9e2b-2e7de9642a00,,기동전사 건담 SEED
8963a181-954a-4dd6-bff8-ba41350b2263,,기동전사 건담 SEED DESTINY
f8830822-27a3-4284-97fa-5459a4ab839e,,기동전사 건담 SEED MSV
9727a467-2d13-49f8-9221-36045af05b53,,기동전사 건담 SEED FREEDOM
d6e52c26-81ed-4a6b-a195-ebfa6afc0273,,기동전사 건담 UC
40f2d8ce-7938-4686-8fba-a1bdd2780f3e,,기동전사 건담 ZZ
03640793-a979-4b4c-9eb7-b8d48cb36ae8,,기동전사 V건담
df30a01a-2f31-4ee7-868d-cfb7886e4ce8,,기동전사 Z 건담
d14d83c0-85dc-4ac9-a5be-6e783351b50a,,기동전사 Z 건담 A New Translation -별을 잇는 자-
3ff85544-db72-46ec-9768-9ac26edfa3f4,,"기동전사 Z 건담 III A New Translation -별의 고동은
                        사랑-"
88db3d21-b6c2-4716-9c99-7361e1028f15,,기동전함 나데시코
9700b5da-3862-4811-82c9-e146386a8801,,기동천사 엔젤릭 레이어
20aa9f00-3217-4f36-9e43-09a116e1b4c4,,기븐
0c897be9-c2d8-4f57-8d24-1c6044b5bc64,,"극장판
                        기븐"
70dd7cad-3c33-42e9-a144-a72285563538,,극장판 기븐 히이라기 mix
c3767ed4-3467-4b21-b94b-0c65b9da8714,,기생수
5404feaa-4e24-47c1-b348-7e21bee4691f,,기신대전 기간틱 포뮬러
a63f99f4-1337-445f-9d04-f7f377e0ac89,,기어와라! 냐루코양
15568e81-d490-44f2-bc60-bf92d3083aa9,,기어와라! 냐루코양W
7e7661aa-c068-49f9-acb1-0b1b384e7eeb,,기어전사 덴도
af7646f1-df4b-4cee-9ea3-4854bc45827e,,길 잃은 고양이 오버런!
54a5b9fc-1160-4b6d-a302-727d2c168d21,,"길티
                        크라운"
8337759b-cc06-4b85-829c-bdeef5f2e711,,꼬마마법사 레미
a3f62b0b-1e73-4d64-9511-e25eef4bfb4e,,꼬마마법사 레미 Vivace
01945e47-345a-456e-9ec4-50cebf305ec2,,꼬마버스 타요
053847de-0ca7-49e6-8221-aa56239e8352,,꼬마여신 카린
7ff763ce-495c-4618-b2de-6f3af9d5fc94,,꼬마자동차 붕붕
caa1916d-61c1-4606-8f8b-9debf788b38f,,꽃이 피는 첫걸음
a8148699-3001-4bf5-a552-18f71a6a168b,,꽃천사 루루
7e3f1ab2-b033-45fb-b6f7-aa5bb3e15239,,꾸러기 수비대
b067315a-efca-45e5-9a14-2538b67f05b3,,꿈꾸는 남자는 현실주의자
f8cfb370-493a-4f73-9546-46ec2703c05f,,꿈빛 파티시엘
